"{'tonce': '24.12.2020 13:32', 'sellsPercent': 0.6771425331892473, 'buysPercent': 0.3228574668107527, 'sellsPercentDeals': 0.2302044056360389, 'buysPercentDeals': 0.769795594363961, 'pairSell': 579.59, 'pairBuy': 579.58}"
"{'tonce': '25.12.2020 16:1', 'sellsPercent': 0.6086142266073518, 'buysPercent': 0.39138577339264824, 'sellsPercentDeals': 0.8835842820418656, 'buysPercentDeals': 0.11641571795813441, 'pairSell': 619.86, 'pairBuy': 619.98}"
"{'tonce': '25.12.2020 16:1', 'sellsPercent': 0.5695815416212053, 'buysPercent': 0.43041845837879467, 'sellsPercentDeals': 0.8888481291269259, 'buysPercentDeals': 0.1111518708730741, 'pairSell': 619.98, 'pairBuy': 619.97}"
"{'tonce': '25.12.2020 16:1', 'sellsPercent': 0.5674044089555634, 'buysPercent': 0.4325955910444366, 'sellsPercentDeals': 0.7573919636087946, 'buysPercentDeals': 0.24260803639120546, 'pairSell': 620.63, 'pairBuy': 620.43}"
"{'tonce': '25.12.2020 16:1', 'sellsPercent': 0.532608467808941, 'buysPercent': 0.467391532191059, 'sellsPercentDeals': 0.7573919636087946, 'buysPercentDeals': 0.24260803639120546, 'pairSell': 620.53, 'pairBuy': 620.45}"
"{'tonce': '25.12.2020 16:1', 'sellsPercent': 0.5688042723041545, 'buysPercent': 0.4311957276958454, 'sellsPercentDeals': 0.7708174178762414, 'buysPercentDeals': 0.22918258212375858, 'pairSell': 620.65, 'pairBuy': 620.39}"
"{'tonce': '25.12.2020 16:1', 'sellsPercent': 0.543871086782705, 'buysPercent': 0.45612891321729504, 'sellsPercentDeals': 0.23305282842449743, 'buysPercentDeals': 0.7669471715755025, 'pairSell': 620.31, 'pairBuy': 620.21}"
"{'tonce': '25.12.2020 16:1', 'sellsPercent': 0.5762259305218578, 'buysPercent': 0.4237740694781422, 'sellsPercentDeals': 0.23305282842449743, 'buysPercentDeals': 0.7669471715755025, 'pairSell': 620.31, 'pairBuy': 619.96}"
"{'tonce': '25.12.2020 16:2', 'sellsPercent': 0.5633678733405848, 'buysPercent': 0.4366321266594152, 'sellsPercentDeals': 0.23305282842449743, 'buysPercentDeals': 0.7669471715755025, 'pairSell': 620.22, 'pairBuy': 620.07}"
"{'tonce': '25.12.2020 16:2', 'sellsPercent': 0.5790654615911811, 'buysPercent': 0.42093453840881895, 'sellsPercentDeals': 0.23430571761960325, 'buysPercentDeals': 0.7656942823803967, 'pairSell': 620.23, 'pairBuy': 619.6}"
"{'tonce': '25.12.2020 16:2', 'sellsPercent': 0.6174296672049538, 'buysPercent': 0.38257033279504615, 'sellsPercentDeals': 0.17075306479859895, 'buysPercentDeals': 0.829246935201401, 'pairSell': 620.37, 'pairBuy': 620.23}"
"{'tonce': '25.12.2020 16:2', 'sellsPercent': 0.555557037079238, 'buysPercent': 0.44444296292076196, 'sellsPercentDeals': 0.17075306479859895, 'buysPercentDeals': 0.829246935201401, 'pairSell': 620.44, 'pairBuy': 620.43}"
"{'tonce': '25.12.2020 16:2', 'sellsPercent': 0.571147432025215, 'buysPercent': 0.428852567974785, 'sellsPercentDeals': 0.16872160934458144, 'buysPercentDeals': 0.8312783906554185, 'pairSell': 619.97, 'pairBuy': 619.82}"
"{'tonce': '25.12.2020 16:2', 'sellsPercent': 0.5652117894210619, 'buysPercent': 0.43478821057893813, 'sellsPercentDeals': 0.38337107732125525, 'buysPercentDeals': 0.6166289226787447, 'pairSell': 620.33, 'pairBuy': 620.07}"
"{'tonce': '25.12.2020 16:2', 'sellsPercent': 0.6074835857576, 'buysPercent': 0.3925164142424, 'sellsPercentDeals': 0.4260042283298097, 'buysPercentDeals': 0.5739957716701902, 'pairSell': 620.52, 'pairBuy': 620.07}"
"{'tonce': '25.12.2020 16:2', 'sellsPercent': 0.5474329615585491, 'buysPercent': 0.45256703844145085, 'sellsPercentDeals': 0.6063541666666666, 'buysPercentDeals': 0.3936458333333333, 'pairSell': 620.26, 'pairBuy': 620.12}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.5268352832028644, 'buysPercent': 0.4731647167971355, 'sellsPercentDeals': 0.7722400532913463, 'buysPercentDeals': 0.2277599467086538, 'pairSell': 620.35, 'pairBuy': 620.12}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.5238620502146186, 'buysPercent': 0.4761379497853814, 'sellsPercentDeals': 0.7722400532913463, 'buysPercentDeals': 0.2277599467086538, 'pairSell': 620.42, 'pairBuy': 620.22}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.5238776682044302, 'buysPercent': 0.4761223317955699, 'sellsPercentDeals': 0.7722400532913463, 'buysPercentDeals': 0.2277599467086538, 'pairSell': 620.57, 'pairBuy': 620.48}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.5298403027587322, 'buysPercent': 0.4701596972412679, 'sellsPercentDeals': 0.7722400532913463, 'buysPercentDeals': 0.2277599467086538, 'pairSell': 620.57, 'pairBuy': 620.26}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.5266997844243799, 'buysPercent': 0.4733002155756201, 'sellsPercentDeals': 0.7722400532913463, 'buysPercentDeals': 0.2277599467086538, 'pairSell': 620.27, 'pairBuy': 620.26}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.5299825068991287, 'buysPercent': 0.4700174931008713, 'sellsPercentDeals': 0.7722400532913463, 'buysPercentDeals': 0.2277599467086538, 'pairSell': 620.42, 'pairBuy': 620.31}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.5266982234772238, 'buysPercent': 0.47330177652277616, 'sellsPercentDeals': 0.7722400532913463, 'buysPercentDeals': 0.2277599467086538, 'pairSell': 620.42, 'pairBuy': 620.34}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.55323548434306, 'buysPercent': 0.44676451565694, 'sellsPercentDeals': 0.7712541959108941, 'buysPercentDeals': 0.2287458040891059, 'pairSell': 619.39, 'pairBuy': 619.38}"
"{'tonce': '25.12.2020 16:3', 'sellsPercent': 0.6001375001263788, 'buysPercent': 0.3998624998736212, 'sellsPercentDeals': 0.7712541959108941, 'buysPercentDeals': 0.2287458040891059, 'pairSell': 619.43, 'pairBuy': 619.36}"
"{'tonce': '25.12.2020 16:4', 'sellsPercent': 0.5696693565206231, 'buysPercent': 0.4303306434793769, 'sellsPercentDeals': 0.7491700260848945, 'buysPercentDeals': 0.25082997391510553, 'pairSell': 620.14, 'pairBuy': 619.84}"
"{'tonce': '25.12.2020 16:4', 'sellsPercent': 0.5984101558406563, 'buysPercent': 0.4015898441593437, 'sellsPercentDeals': 0.7574106989278138, 'buysPercentDeals': 0.24258930107218624, 'pairSell': 620.13, 'pairBuy': 620.2}"
"{'tonce': '25.12.2020 16:4', 'sellsPercent': 0.558539483440987, 'buysPercent': 0.44146051655901297, 'sellsPercentDeals': 0.7574106989278138, 'buysPercentDeals': 0.24258930107218624, 'pairSell': 619.78, 'pairBuy': 619.64}"
"{'tonce': '25.12.2020 16:4', 'sellsPercent': 0.5618860451948627, 'buysPercent': 0.4381139548051372, 'sellsPercentDeals': 0.9139970940289214, 'buysPercentDeals': 0.08600290597107867, 'pairSell': 620.32, 'pairBuy': 620.19}"
"{'tonce': '25.12.2020 16:4', 'sellsPercent': 0.5697623002698338, 'buysPercent': 0.4302376997301662, 'sellsPercentDeals': 0.9202724358974359, 'buysPercentDeals': 0.0797275641025641, 'pairSell': 620.2, 'pairBuy': 620.1}"
"{'tonce': '25.12.2020 16:4', 'sellsPercent': 0.5210533867336473, 'buysPercent': 0.4789466132663527, 'sellsPercentDeals': 0.909162873540471, 'buysPercentDeals': 0.09083712645952899, 'pairSell': 620.5, 'pairBuy': 620.31}"
"{'tonce': '25.12.2020 16:4', 'sellsPercent': 0.5299002876604116, 'buysPercent': 0.47009971233958836, 'sellsPercentDeals': 0.9098885150735536, 'buysPercentDeals': 0.09011148492644634, 'pairSell': 620.67, 'pairBuy': 620.5}"
"{'tonce': '25.12.2020 16:4', 'sellsPercent': 0.5736226198116551, 'buysPercent': 0.42637738018834487, 'sellsPercentDeals': 0.9098885150735536, 'buysPercentDeals': 0.09011148492644634, 'pairSell': 621.0, 'pairBuy': 620.88}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.557218322235647, 'buysPercent': 0.44278167776435295, 'sellsPercentDeals': 0.9098885150735536, 'buysPercentDeals': 0.09011148492644634, 'pairSell': 621.39, 'pairBuy': 621.23}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.5379810857014317, 'buysPercent': 0.46201891429856834, 'sellsPercentDeals': 0.8918272339324971, 'buysPercentDeals': 0.10817276606750291, 'pairSell': 621.62, 'pairBuy': 621.59}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.5597062349103714, 'buysPercent': 0.4402937650896286, 'sellsPercentDeals': 0.8918272339324971, 'buysPercentDeals': 0.10817276606750291, 'pairSell': 621.62, 'pairBuy': 620.95}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.5768500574581739, 'buysPercent': 0.42314994254182614, 'sellsPercentDeals': 0.8918272339324971, 'buysPercentDeals': 0.10817276606750291, 'pairSell': 621.0, 'pairBuy': 620.91}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.5636391264107417, 'buysPercent': 0.43636087358925835, 'sellsPercentDeals': 0.781091979773411, 'buysPercentDeals': 0.218908020226589, 'pairSell': 621.17, 'pairBuy': 620.94}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.6117039243629625, 'buysPercent': 0.38829607563703744, 'sellsPercentDeals': 0.777282589573682, 'buysPercentDeals': 0.22271741042631796, 'pairSell': 621.08, 'pairBuy': 621.0}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.6117080568208102, 'buysPercent': 0.38829194317918975, 'sellsPercentDeals': 0.6255545696539485, 'buysPercentDeals': 0.3744454303460515, 'pairSell': 621.08, 'pairBuy': 621.0}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.609057169505708, 'buysPercent': 0.390942830494292, 'sellsPercentDeals': 0.6255545696539485, 'buysPercentDeals': 0.3744454303460515, 'pairSell': 621.08, 'pairBuy': 621.0}"
"{'tonce': '25.12.2020 16:5', 'sellsPercent': 0.6124187554528293, 'buysPercent': 0.38758124454717074, 'sellsPercentDeals': 0.6196675345483678, 'buysPercentDeals': 0.3803324654516323, 'pairSell': 621.3, 'pairBuy': 621.27}"
"{'tonce': '25.12.2020 16:6', 'sellsPercent': 0.6242199196826659, 'buysPercent': 0.3757800803173341, 'sellsPercentDeals': 0.6338571290851248, 'buysPercentDeals': 0.36614287091487513, 'pairSell': 621.38, 'pairBuy': 621.19}"
"{'tonce': '25.12.2020 16:6', 'sellsPercent': 0.6124146257662407, 'buysPercent': 0.3875853742337592, 'sellsPercentDeals': 0.6341745328453092, 'buysPercentDeals': 0.36582546715469083, 'pairSell': 621.4, 'pairBuy': 621.34}"
"{'tonce': '25.12.2020 16:6', 'sellsPercent': 0.6457507285848871, 'buysPercent': 0.35424927141511287, 'sellsPercentDeals': 0.6669023330976669, 'buysPercentDeals': 0.3330976669023331, 'pairSell': 621.4, 'pairBuy': 621.29}"
"{'tonce': '25.12.2020 16:6', 'sellsPercent': 0.5901775563318638, 'buysPercent': 0.4098224436681363, 'sellsPercentDeals': 0.6669023330976669, 'buysPercentDeals': 0.3330976669023331, 'pairSell': 621.4, 'pairBuy': 621.28}"
"{'tonce': '25.12.2020 16:6', 'sellsPercent': 0.6055223245343806, 'buysPercent': 0.39447767546561946, 'sellsPercentDeals': 0.6670032310177706, 'buysPercentDeals': 0.3329967689822294, 'pairSell': 621.28, 'pairBuy': 621.22}"
"{'tonce': '25.12.2020 16:6', 'sellsPercent': 0.5938622164425312, 'buysPercent': 0.40613778355746877, 'sellsPercentDeals': 0.6511306932795413, 'buysPercentDeals': 0.3488693067204586, 'pairSell': 621.28, 'pairBuy': 621.22}"
"{'tonce': '25.12.2020 16:6', 'sellsPercent': 0.5909506868581986, 'buysPercent': 0.40904931314180143, 'sellsPercentDeals': 0.6494265080713679, 'buysPercentDeals': 0.35057349192863213, 'pairSell': 621.38, 'pairBuy': 621.34}"
"{'tonce': '25.12.2020 16:6', 'sellsPercent': 0.5909506868581986, 'buysPercent': 0.40904931314180143, 'sellsPercentDeals': 0.682734053211622, 'buysPercentDeals': 0.31726594678837805, 'pairSell': 621.38, 'pairBuy': 621.32}"
"{'tonce': '25.12.2020 16:7', 'sellsPercent': 0.5966624911810865, 'buysPercent': 0.4033375088189135, 'sellsPercentDeals': 0.64383904023994, 'buysPercentDeals': 0.35616095976005996, 'pairSell': 621.94, 'pairBuy': 621.9}"
"{'tonce': '25.12.2020 16:7', 'sellsPercent': 0.5212376933895921, 'buysPercent': 0.47876230661040786, 'sellsPercentDeals': 0.6796903350671344, 'buysPercentDeals': 0.3203096649328656, 'pairSell': 622.35, 'pairBuy': 622.24}"
"{'tonce': '25.12.2020 16:7', 'sellsPercent': 0.549082087081958, 'buysPercent': 0.45091791291804195, 'sellsPercentDeals': 0.6796903350671344, 'buysPercentDeals': 0.3203096649328656, 'pairSell': 622.71, 'pairBuy': 622.6}"
"{'tonce': '25.12.2020 16:7', 'sellsPercent': 0.5257446683296922, 'buysPercent': 0.4742553316703078, 'sellsPercentDeals': 0.6797678074736969, 'buysPercentDeals': 0.3202321925263031, 'pairSell': 622.71, 'pairBuy': 622.67}"
"{'tonce': '25.12.2020 16:7', 'sellsPercent': 0.5028602310031793, 'buysPercent': 0.49713976899682066, 'sellsPercentDeals': 0.5203665987780041, 'buysPercentDeals': 0.47963340122199594, 'pairSell': 622.91, 'pairBuy': 622.66}"
"{'tonce': '25.12.2020 16:7', 'sellsPercent': 0.4891834065494928, 'buysPercent': 0.5108165934505071, 'sellsPercentDeals': 0.5901570680628272, 'buysPercentDeals': 0.40984293193717275, 'pairSell': 622.63, 'pairBuy': 622.46}"
"{'tonce': '25.12.2020 16:7', 'sellsPercent': 0.4853179787154375, 'buysPercent': 0.5146820212845624, 'sellsPercentDeals': 0.5901570680628272, 'buysPercentDeals': 0.40984293193717275, 'pairSell': 622.48, 'pairBuy': 622.3}"
"{'tonce': '25.12.2020 16:7', 'sellsPercent': 0.5252246067516342, 'buysPercent': 0.4747753932483658, 'sellsPercentDeals': 0.5921658986175116, 'buysPercentDeals': 0.4078341013824885, 'pairSell': 622.52, 'pairBuy': 622.28}"
"{'tonce': '25.12.2020 16:8', 'sellsPercent': 0.5915784170860872, 'buysPercent': 0.4084215829139128, 'sellsPercentDeals': 0.6179260713117435, 'buysPercentDeals': 0.38207392868825646, 'pairSell': 622.51, 'pairBuy': 622.4}"
"{'tonce': '25.12.2020 16:8', 'sellsPercent': 0.5204025367259764, 'buysPercent': 0.47959746327402364, 'sellsPercentDeals': 0.6179260713117435, 'buysPercentDeals': 0.38207392868825646, 'pairSell': 622.84, 'pairBuy': 622.69}"
"{'tonce': '25.12.2020 16:8', 'sellsPercent': 0.5787004627060074, 'buysPercent': 0.4212995372939926, 'sellsPercentDeals': 0.3211115399459668, 'buysPercentDeals': 0.6788884600540331, 'pairSell': 622.77, 'pairBuy': 622.68}"
"{'tonce': '25.12.2020 16:8', 'sellsPercent': 0.5211045738667488, 'buysPercent': 0.4788954261332512, 'sellsPercentDeals': 0.3211115399459668, 'buysPercentDeals': 0.6788884600540331, 'pairSell': 623.22, 'pairBuy': 622.56}"
"{'tonce': '25.12.2020 16:8', 'sellsPercent': 0.519346389124463, 'buysPercent': 0.48065361087553704, 'sellsPercentDeals': 0.31736526946107785, 'buysPercentDeals': 0.6826347305389222, 'pairSell': 622.83, 'pairBuy': 622.82}"
"{'tonce': '25.12.2020 16:8', 'sellsPercent': 0.5395953114970846, 'buysPercent': 0.4604046885029154, 'sellsPercentDeals': 0.31736526946107785, 'buysPercentDeals': 0.6826347305389222, 'pairSell': 622.83, 'pairBuy': 622.71}"
"{'tonce': '25.12.2020 16:8', 'sellsPercent': 0.5229100770887282, 'buysPercent': 0.4770899229112718, 'sellsPercentDeals': 0.31736526946107785, 'buysPercentDeals': 0.6826347305389222, 'pairSell': 622.98, 'pairBuy': 622.91}"
"{'tonce': '25.12.2020 16:8', 'sellsPercent': 0.5891327524723355, 'buysPercent': 0.4108672475276644, 'sellsPercentDeals': 0.31736526946107785, 'buysPercentDeals': 0.6826347305389222, 'pairSell': 622.67, 'pairBuy': 622.53}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.5891327524723355, 'buysPercent': 0.4108672475276644, 'sellsPercentDeals': 0.2607879924953096, 'buysPercentDeals': 0.7392120075046904, 'pairSell': 622.65, 'pairBuy': 622.55}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.5685769523615707, 'buysPercent': 0.4314230476384293, 'sellsPercentDeals': 0.2607879924953096, 'buysPercentDeals': 0.7392120075046904, 'pairSell': 622.68, 'pairBuy': 622.51}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.5685642678123881, 'buysPercent': 0.4314357321876119, 'sellsPercentDeals': 0.2607879924953096, 'buysPercentDeals': 0.7392120075046904, 'pairSell': 622.68, 'pairBuy': 622.51}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.6055277851360789, 'buysPercent': 0.39447221486392114, 'sellsPercentDeals': 0.24748895138609883, 'buysPercentDeals': 0.7525110486139012, 'pairSell': 622.6, 'pairBuy': 622.17}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.5920875914399275, 'buysPercent': 0.40791240856007255, 'sellsPercentDeals': 0.30033619723571164, 'buysPercentDeals': 0.6996638027642884, 'pairSell': 622.32, 'pairBuy': 622.04}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.6692344544908404, 'buysPercent': 0.33076554550915965, 'sellsPercentDeals': 0.5935979236509138, 'buysPercentDeals': 0.4064020763490862, 'pairSell': 622.23, 'pairBuy': 622.08}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.6277641232715451, 'buysPercent': 0.37223587672845493, 'sellsPercentDeals': 0.5935979236509138, 'buysPercentDeals': 0.4064020763490862, 'pairSell': 622.11, 'pairBuy': 622.08}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.6695569391417416, 'buysPercent': 0.33044306085825836, 'sellsPercentDeals': 0.603117378856961, 'buysPercentDeals': 0.3968826211430389, 'pairSell': 622.11, 'pairBuy': 621.94}"
"{'tonce': '25.12.2020 16:9', 'sellsPercent': 0.6497842677144764, 'buysPercent': 0.35021573228552355, 'sellsPercentDeals': 0.6216899130786335, 'buysPercentDeals': 0.3783100869213665, 'pairSell': 622.11, 'pairBuy': 621.94}"
"{'tonce': '25.12.2020 16:10', 'sellsPercent': 0.5776187752180337, 'buysPercent': 0.42238122478196627, 'sellsPercentDeals': 0.6216899130786335, 'buysPercentDeals': 0.3783100869213665, 'pairSell': 622.13, 'pairBuy': 621.8}"
"{'tonce': '25.12.2020 16:10', 'sellsPercent': 0.6406601549343213, 'buysPercent': 0.3593398450656787, 'sellsPercentDeals': 0.6111976732107613, 'buysPercentDeals': 0.3888023267892386, 'pairSell': 621.52, 'pairBuy': 621.37}"
"{'tonce': '25.12.2020 16:10', 'sellsPercent': 0.6425757907004483, 'buysPercent': 0.35742420929955165, 'sellsPercentDeals': 0.8599677750109858, 'buysPercentDeals': 0.14003222498901421, 'pairSell': 621.51, 'pairBuy': 621.5}"
"{'tonce': '25.12.2020 16:10', 'sellsPercent': 0.6318028472977147, 'buysPercent': 0.3681971527022853, 'sellsPercentDeals': 0.8599677750109858, 'buysPercentDeals': 0.14003222498901421, 'pairSell': 621.5, 'pairBuy': 621.11}"
"{'tonce': '25.12.2020 16:10', 'sellsPercent': 0.6448607639583666, 'buysPercent': 0.35513923604163344, 'sellsPercentDeals': 0.9245669291338583, 'buysPercentDeals': 0.07543307086614173, 'pairSell': 620.92, 'pairBuy': 620.88}"
"{'tonce': '25.12.2020 16:10', 'sellsPercent': 0.6349760824829496, 'buysPercent': 0.3650239175170505, 'sellsPercentDeals': 0.9245669291338583, 'buysPercentDeals': 0.07543307086614173, 'pairSell': 621.36, 'pairBuy': 621.22}"
"{'tonce': '25.12.2020 16:10', 'sellsPercent': 0.6108335541374433, 'buysPercent': 0.3891664458625566, 'sellsPercentDeals': 0.9245669291338583, 'buysPercentDeals': 0.07543307086614173, 'pairSell': 621.86, 'pairBuy': 621.52}"
"{'tonce': '25.12.2020 16:10', 'sellsPercent': 0.6233970447854333, 'buysPercent': 0.3766029552145666, 'sellsPercentDeals': 0.9246144161158325, 'buysPercentDeals': 0.07538558388416745, 'pairSell': 621.64, 'pairBuy': 621.63}"
"{'tonce': '25.12.2020 16:11', 'sellsPercent': 0.6546483304164981, 'buysPercent': 0.34535166958350194, 'sellsPercentDeals': 0.9246144161158325, 'buysPercentDeals': 0.07538558388416745, 'pairSell': 621.62, 'pairBuy': 621.48}"
"{'tonce': '25.12.2020 16:11', 'sellsPercent': 0.6508322133774423, 'buysPercent': 0.34916778662255765, 'sellsPercentDeals': 0.9245788064871674, 'buysPercentDeals': 0.07542119351283262, 'pairSell': 621.55, 'pairBuy': 621.47}"
"{'tonce': '25.12.2020 16:11', 'sellsPercent': 0.6509065181432855, 'buysPercent': 0.34909348185671457, 'sellsPercentDeals': 0.9245788064871674, 'buysPercentDeals': 0.07542119351283262, 'pairSell': 621.55, 'pairBuy': 621.16}"
"{'tonce': '25.12.2020 16:11', 'sellsPercent': 0.6772064435650089, 'buysPercent': 0.3227935564349911, 'sellsPercentDeals': 0.9245788064871674, 'buysPercentDeals': 0.07542119351283262, 'pairSell': 621.39, 'pairBuy': 621.19}"
"{'tonce': '25.12.2020 16:11', 'sellsPercent': 0.6467981630545444, 'buysPercent': 0.3532018369454556, 'sellsPercentDeals': 0.9267360048944632, 'buysPercentDeals': 0.07326399510553686, 'pairSell': 621.25, 'pairBuy': 621.01}"
"{'tonce': '25.12.2020 16:11', 'sellsPercent': 0.6611983082046454, 'buysPercent': 0.3388016917953546, 'sellsPercentDeals': 0.9147041062801933, 'buysPercentDeals': 0.08529589371980677, 'pairSell': 621.16, 'pairBuy': 621.15}"
"{'tonce': '25.12.2020 16:11', 'sellsPercent': 0.6435605914124032, 'buysPercent': 0.3564394085875968, 'sellsPercentDeals': 0.9058171745152355, 'buysPercentDeals': 0.09418282548476455, 'pairSell': 621.53, 'pairBuy': 621.35}"
"{'tonce': '25.12.2020 16:11', 'sellsPercent': 0.6473225386516887, 'buysPercent': 0.3526774613483113, 'sellsPercentDeals': 0.9058171745152355, 'buysPercentDeals': 0.09418282548476455, 'pairSell': 621.53, 'pairBuy': 621.35}"
"{'tonce': '25.12.2020 16:12', 'sellsPercent': 0.6672270174512834, 'buysPercent': 0.3327729825487166, 'sellsPercentDeals': 0.9067036372533029, 'buysPercentDeals': 0.09329636274669711, 'pairSell': 621.53, 'pairBuy': 621.3}"
"{'tonce': '25.12.2020 16:12', 'sellsPercent': 0.6817419409026564, 'buysPercent': 0.3182580590973436, 'sellsPercentDeals': 0.9067036372533029, 'buysPercentDeals': 0.09329636274669711, 'pairSell': 621.79, 'pairBuy': 621.66}"
"{'tonce': '25.12.2020 16:12', 'sellsPercent': 0.7265167071567379, 'buysPercent': 0.2734832928432621, 'sellsPercentDeals': 0.9065557729941291, 'buysPercentDeals': 0.09344422700587084, 'pairSell': 622.15, 'pairBuy': 621.93}"
"{'tonce': '25.12.2020 16:12', 'sellsPercent': 0.668074186664443, 'buysPercent': 0.33192581333555704, 'sellsPercentDeals': 0.9182827780540361, 'buysPercentDeals': 0.08171722194596387, 'pairSell': 622.24, 'pairBuy': 621.76}"
"{'tonce': '25.12.2020 16:12', 'sellsPercent': 0.7171594037786005, 'buysPercent': 0.2828405962213994, 'sellsPercentDeals': 0.9182827780540361, 'buysPercentDeals': 0.08171722194596387, 'pairSell': 621.77, 'pairBuy': 621.57}"
"{'tonce': '25.12.2020 16:12', 'sellsPercent': 0.7229092723833901, 'buysPercent': 0.2770907276166099, 'sellsPercentDeals': 0.9182827780540361, 'buysPercentDeals': 0.08171722194596387, 'pairSell': 621.77, 'pairBuy': 621.57}"
"{'tonce': '25.12.2020 16:12', 'sellsPercent': 0.7045386152053373, 'buysPercent': 0.29546138479466266, 'sellsPercentDeals': 0.9096534653465347, 'buysPercentDeals': 0.09034653465346534, 'pairSell': 621.76, 'pairBuy': 621.75}"
"{'tonce': '25.12.2020 16:12', 'sellsPercent': 0.7205100328877637, 'buysPercent': 0.2794899671122363, 'sellsPercentDeals': 0.9096534653465347, 'buysPercentDeals': 0.09034653465346534, 'pairSell': 621.76, 'pairBuy': 621.75}"
"{'tonce': '25.12.2020 16:13', 'sellsPercent': 0.7204554882978691, 'buysPercent': 0.2795445117021309, 'sellsPercentDeals': 0.9096534653465347, 'buysPercentDeals': 0.09034653465346534, 'pairSell': 622.17, 'pairBuy': 621.75}"
"{'tonce': '25.12.2020 16:13', 'sellsPercent': 0.7145321684961579, 'buysPercent': 0.28546783150384214, 'sellsPercentDeals': 0.9096534653465347, 'buysPercentDeals': 0.09034653465346534, 'pairSell': 622.03, 'pairBuy': 621.98}"
"{'tonce': '25.12.2020 16:13', 'sellsPercent': 0.6679972568437536, 'buysPercent': 0.33200274315624645, 'sellsPercentDeals': 0.6843992827256425, 'buysPercentDeals': 0.31560071727435746, 'pairSell': 622.03, 'pairBuy': 621.53}"
"{'tonce': '25.12.2020 16:13', 'sellsPercent': 0.7497551061623028, 'buysPercent': 0.2502448938376972, 'sellsPercentDeals': 0.6843992827256425, 'buysPercentDeals': 0.31560071727435746, 'pairSell': 621.4, 'pairBuy': 621.13}"
"{'tonce': '25.12.2020 16:13', 'sellsPercent': 0.7222917287196365, 'buysPercent': 0.27770827128036346, 'sellsPercentDeals': 0.6843992827256425, 'buysPercentDeals': 0.31560071727435746, 'pairSell': 621.27, 'pairBuy': 621.05}"
"{'tonce': '25.12.2020 16:13', 'sellsPercent': 0.6819659959532577, 'buysPercent': 0.3180340040467423, 'sellsPercentDeals': 0.6843992827256425, 'buysPercentDeals': 0.31560071727435746, 'pairSell': 621.47, 'pairBuy': 621.46}"
"{'tonce': '25.12.2020 16:13', 'sellsPercent': 0.6524973752256991, 'buysPercent': 0.3475026247743009, 'sellsPercentDeals': 0.6843992827256425, 'buysPercentDeals': 0.31560071727435746, 'pairSell': 621.47, 'pairBuy': 621.46}"
"{'tonce': '25.12.2020 16:13', 'sellsPercent': 0.6692169007926492, 'buysPercent': 0.33078309920735083, 'sellsPercentDeals': 0.6741973840665874, 'buysPercentDeals': 0.3258026159334126, 'pairSell': 621.23, 'pairBuy': 621.14}"
"{'tonce': '25.12.2020 16:14', 'sellsPercent': 0.6726843164473686, 'buysPercent': 0.32731568355263135, 'sellsPercentDeals': 0.609408410548824, 'buysPercentDeals': 0.39059158945117606, 'pairSell': 620.89, 'pairBuy': 620.84}"
"{'tonce': '25.12.2020 16:14', 'sellsPercent': 0.6459914517920554, 'buysPercent': 0.35400854820794453, 'sellsPercentDeals': 0.6205673758865248, 'buysPercentDeals': 0.37943262411347517, 'pairSell': 620.94, 'pairBuy': 620.66}"
"{'tonce': '25.12.2020 16:14', 'sellsPercent': 0.6289590391360601, 'buysPercent': 0.37104096086393995, 'sellsPercentDeals': 0.6205673758865248, 'buysPercentDeals': 0.37943262411347517, 'pairSell': 620.93, 'pairBuy': 620.92}"
"{'tonce': '25.12.2020 16:14', 'sellsPercent': 0.6659163067600231, 'buysPercent': 0.3340836932399769, 'sellsPercentDeals': 0.6205673758865248, 'buysPercentDeals': 0.37943262411347517, 'pairSell': 620.9, 'pairBuy': 620.74}"
